"","tdna001","tdna002","tdna003","tdna004","tdna005","tdna006","tdna007","tdna008","tdna009","tdna010","tdna011","tdna012","tdna013","tdna014","tdna015","tdna016","tdna017","tdna018","tdna019","tdna020","tdna021","tdna022","tdna023","tdna024","tdna025","tdna026","tdna027","tdna028","tdna029","tdna030","tdna031","tdna032","tdna033","tdna034","tdna035","tdna036","tdna037","tdna038","tdna039","tdna040","tdna041","tdna042","tdna044","tdna045","tdna046","tdna047","tdna048","tdna049","tdna050","tdna051","tdna052","tdna053","tdna054","tdna055","tdna056","tdna057"
"ASV21",0.0284641765993205,0.412092053221151,0.0284641765993205,0.0284641765993205,0.0284641765993205,0.0284641765993205,0.0284641765993205,0.0284641765993205,0.0284641765993205,0.0284641765993205,0.0284641765993205,0.0284641765993205,0.0284641765993205,0.0284641765993205,0.0284641765993205,0.943725006791749,0.0284641765993205,0.0284641765993205,0.0284641765993205,0.0284641765993205,0.0284641765993205,0.0284641765993205,0.0284641765993205,0.0284641765993205,0.0284641765993205,0.0284641765993205,0.0284641765993205,0.0284641765993205,0.0284641765993205,0.0284641765993205,0.0284641765993205,0.0284641765993205,0.0284641765993205,0.412092053221151,0.412092053221151,0.0284641765993205,0.0284641765993205,0.997513755824528,0.0284641765993205,0.0284641765993205,0.943725006791749,0.412092053221151,0.412092053221151,0.0284641765993205,0.0284641765993205,0.0284641765993205,0.0284641765993205,0.412092053221151,0.412092053221151,0.943725006791749,0.412092053221151,0.412092053221151,0.997513755824528,0.0284641765993205,0.0284641765993205,0.943725006791749
"ASV22",0.0560310380025001,0.0560310380025001,0.0560310380025001,0.0560310380025001,0.0560310380025001,0.0560310380025001,0.0560310380025001,0.0560310380025001,0.0560310380025001,0.0560310380025001,0.0560310380025001,0.0560310380025001,0.0560310380025001,0.0560310380025001,0.0560310380025001,0.0560310380025001,0.0560310380025001,0.0560310380025001,0.0560310380025001,0.0560310380025001,0.0560310380025001,0.0560310380025001,0.0560310380025001,0.0560310380025001,0.0560310380025001,0.0560310380025001,0.0560310380025001,0.0560310380025001,0.0560310380025001,0.0560310380025001,0.0560310380025001,0.0560310380025001,0.0560310380025001,0.0560310380025001,0.0560310380025001,0.662936711682599,0.0560310380025001,0.0560310380025001,0.0560310380025001,0.0560310380025001,0.0560310380025001,0.0560310380025001,0.984887498900445,0.0560310380025001,0.0560310380025001,0.0560310380025001,0.0560310380025001,0.0560310380025001,0.0560310380025001,0.0560310380025001,0.0560310380025001,0.0560310380025001,0.0560310380025001,0.0560310380025001,0.0560310380025001,0.0560310380025001
"ASV23",0.0602535619035207,0.0602535619035207,0.0602535619035207,0.0602535619035207,0.0602535619035207,0.0602535619035207,0.0602535619035207,0.0602535619035207,0.0602535619035207,0.0602535619035207,0.0602535619035207,0.0602535619035207,0.0602535619035207,0.0602535619035207,0.0602535619035207,0.968682475053295,0.0602535619035207,0.584762543286829,0.0602535619035207,0.584762543286829,0.0602535619035207,0.0602535619035207,0.0602535619035207,0.0602535619035207,0.0602535619035207,0.0602535619035207,0.0602535619035207,0.0602535619035207,0.0602535619035207,0.0602535619035207,0.0602535619035207,0.0602535619035207,0.0602535619035207,0.0602535619035207,0.0602535619035207,0.0602535619035207,0.0602535619035207,0.0602535619035207,0.0602535619035207,0.0602535619035207,0.584762543286829,0.0602535619035207,0.0602535619035207,0.584762543286829,0.0602535619035207,0.0602535619035207,0.0602535619035207,0.0602535619035207,0.0602535619035207,0.968682475053295,0.968682475053295,0.0602535619035207,0.584762543286829,0.0602535619035207,0.968682475053295,0.0602535619035207
"ASV24",0.186500756017822,0.186500756017822,0.186500756017822,0.186500756017822,0.186500756017822,0.186500756017822,0.186500756017822,0.186500756017822,0.186500756017822,0.186500756017822,0.186500756017822,0.186500756017822,0.186500756017822,0.186500756017822,0.186500756017822,0.186500756017822,0.938349268286092,0.186500756017822,0.651323914953001,0.186500756017822,0.186500756017822,0.186500756017822,0.186500756017822,0.186500756017822,0.186500756017822,0.186500756017822,0.186500756017822,0.186500756017822,0.186500756017822,0.186500756017822,0.651323914953001,0.186500756017822,0.186500756017822,0.186500756017822,0.186500756017822,0.186500756017822,0.186500756017822,0.186500756017822,0.186500756017822,0.651323914953001,0.186500756017822,0.186500756017822,0.186500756017822,0.186500756017822,0.186500756017822,0.186500756017822,0.186500756017822,0.186500756017822,0.186500756017822,0.186500756017822,0.651323914953001,0.186500756017822,0.186500756017822,0.186500756017822,0.186500756017822,0.186500756017822
"ASV25",0.00256538960057194,0.00256538960057194,0.00256538960057194,0.00256538960057194,0.00256538960057194,0.00256538960057194,0.00256538960057194,0.00256538960057194,0.00256538960057194,0.00256538960057194,0.237645641557942,0.00256538960057194,0.00256538960057194,0.00256538960057194,0.00256538960057194,0.00256538960057194,0.00256538960057194,0.00256538960057194,0.00256538960057194,0.00256538960057194,0.00256538960057194,0.00256538960057194,0.00256538960057194,0.00256538960057194,0.00256538960057194,0.00256538960057194,0.00256538960057194,0.999781664647692,0.00256538960057194,0.00256538960057194,0.00256538960057194,0.00256538960057194,0.00256538960057194,0.00256538960057194,0.00256538960057194,0.00256538960057194,0.00256538960057194,0.00256538960057194,0.00256538960057194,0.00256538960057194,0.00256538960057194,0.00256538960057194,0.00256538960057194,0.00256538960057194,0.00256538960057194,0.00256538960057194,0.00256538960057194,0.00256538960057194,0.00256538960057194,0.00256538960057194,0.00256538960057194,0.00256538960057194,0.237645641557942,0.00256538960057194,0.00256538960057194,0.00256538960057194
"ASV26",0.0241215461987604,0.495358794110445,0.0241215461987604,0.0241215461987604,0.0241215461987604,0.0241215461987604,0.0241215461987604,0.495358794110445,0.0241215461987604,0.0241215461987604,0.0241215461987604,0.0241215461987604,0.0241215461987604,0.0241215461987604,0.495358794110445,0.0241215461987604,0.0241215461987604,0.0241215461987604,0.0241215461987604,0.0241215461987604,0.0241215461987604,0.495358794110445,0.0241215461987604,0.0241215461987604,0.0241215461987604,0.0241215461987604,0.0241215461987604,0.0241215461987604,0.0241215461987604,0.0241215461987604,0.0241215461987604,0.0241215461987604,0.0241215461987604,0.0241215461987604,0.0241215461987604,0.0241215461987604,0.0241215461987604,0.0241215461987604,0.0241215461987604,0.0241215461987604,0.0241215461987604,0.0241215461987604,0.0241215461987604,0.0241215461987604,0.0241215461987604,0.0241215461987604,0.0241215461987604,0.0241215461987604,0.974988790163006,0.974988790163006,0.974988790163006,0.0241215461987604,0.495358794110445,0.0241215461987604,0.999354454474324,0.974988790163006
"ASV27",0.14554368034329,0.14554368034329,0.14554368034329,0.14554368034329,0.14554368034329,0.14554368034329,0.14554368034329,0.14554368034329,0.14554368034329,0.14554368034329,0.14554368034329,0.14554368034329,0.14554368034329,0.14554368034329,0.14554368034329,0.628449702074085,0.14554368034329,0.14554368034329,0.14554368034329,0.14554368034329,0.14554368034329,0.14554368034329,0.14554368034329,0.14554368034329,0.14554368034329,0.14554368034329,0.14554368034329,0.14554368034329,0.14554368034329,0.14554368034329,0.14554368034329,0.14554368034329,0.14554368034329,0.14554368034329,0.628449702074085,0.628449702074085,0.14554368034329,0.14554368034329,0.14554368034329,0.14554368034329,0.14554368034329,0.14554368034329,0.14554368034329,0.14554368034329,0.14554368034329,0.14554368034329,0.14554368034329,0.94380716603949,0.14554368034329,0.14554368034329,0.14554368034329,0.14554368034329,0.14554368034329,0.14554368034329,0.14554368034329,0.628449702074085
"ASV28",0.0177895262353131,0.0177895262353131,0.0177895262353131,0.0177895262353131,0.0177895262353131,0.0177895262353131,0.0177895262353131,0.0177895262353131,0.0177895262353131,0.0177895262353131,0.0177895262353131,0.0177895262353131,0.0177895262353131,0.991869776042947,0.0177895262353131,0.0177895262353131,0.0177895262353131,0.0177895262353131,0.0177895262353131,0.0177895262353131,0.0177895262353131,0.0177895262353131,0.0177895262353131,0.0177895262353131,0.0177895262353131,0.0177895262353131,0.0177895262353131,0.0177895262353131,0.0177895262353131,0.0177895262353131,0.0177895262353131,0.0177895262353131,0.0177895262353131,0.0177895262353131,0.0177895262353131,0.0177895262353131,0.0177895262353131,0.0177895262353131,0.0177895262353131,0.0177895262353131,0.0177895262353131,0.0177895262353131,0.0177895262353131,0.0177895262353131,0.0177895262353131,0.0177895262353131,0.0177895262353131,0.0177895262353131,0.0177895262353131,0.0177895262353131,0.0177895262353131,0.0177895262353131,0.0177895262353131,0.0177895262353131,0.0177895262353131,0.0177895262353131
"ASV29",0.158052944308145,0.158052944308145,0.158052944308145,0.158052944308145,0.158052944308145,0.158052944308145,0.158052944308145,0.158052944308145,0.158052944308145,0.158052944308145,0.158052944308145,0.158052944308145,0.158052944308145,0.158052944308145,0.158052944308145,0.158052944308145,0.158052944308145,0.158052944308145,0.727735418152457,0.158052944308145,0.158052944308145,0.158052944308145,0.158052944308145,0.158052944308145,0.158052944308145,0.158052944308145,0.158052944308145,0.158052944308145,0.158052944308145,0.158052944308145,0.158052944308145,0.158052944308145,0.158052944308145,0.158052944308145,0.158052944308145,0.158052944308145,0.158052944308145,0.158052944308145,0.158052944308145,0.158052944308145,0.158052944308145,0.158052944308145,0.158052944308145,0.158052944308145,0.158052944308145,0.158052944308145,0.158052944308145,0.158052944308145,0.158052944308145,0.158052944308145,0.158052944308145,0.158052944308145,0.158052944308145,0.158052944308145,0.158052944308145,0.158052944308145
"ASV30",0.761739413106153,0.761739413106153,0.936700769082986,0.936700769082986,0.936700769082986,0.936700769082986,0.936700769082986,0.936700769082986,0.985610207693975,0.761739413106153,0.761739413106153,0.936700769082986,0.761739413106153,0.936700769082986,0.936700769082986,0.936700769082986,0.936700769082986,0.936700769082986,0.936700769082986,0.936700769082986,0.936700769082986,0.761739413106153,0.936700769082986,0.936700769082986,0.761739413106153,0.936700769082986,0.761739413106153,0.761739413106153,0.936700769082986,0.936700769082986,0.761739413106153,0.936700769082986,0.761739413106153,0.936700769082986,0.761739413106153,0.936700769082986,0.936700769082986,0.936700769082986,0.985610207693975,0.936700769082986,0.936700769082986,0.761739413106153,0.761739413106153,0.936700769082986,0.761739413106153,0.761739413106153,0.936700769082986,0.761739413106153,0.761739413106153,0.761739413106153,0.761739413106153,0.936700769082986,0.761739413106153,0.936700769082986,0.761739413106153,0.761739413106153
"ASV31",0.0175114110079801,0.0175114110079801,0.0175114110079801,0.0175114110079801,0.0175114110079801,0.0175114110079801,0.0175114110079801,0.0175114110079801,0.0175114110079801,0.0175114110079801,0.0175114110079801,0.0175114110079801,0.0175114110079801,0.0175114110079801,0.0175114110079801,0.0175114110079801,0.392520184521528,0.0175114110079801,0.0175114110079801,0.0175114110079801,0.0175114110079801,0.0175114110079801,0.0175114110079801,0.0175114110079801,0.0175114110079801,0.392520184521528,0.0175114110079801,0.998823787734924,0.0175114110079801,0.0175114110079801,0.0175114110079801,0.0175114110079801,0.392520184521528,0.95905717173294,0.0175114110079801,0.0175114110079801,0.0175114110079801,0.0175114110079801,0.0175114110079801,0.0175114110079801,0.0175114110079801,0.0175114110079801,0.0175114110079801,0.0175114110079801,0.0175114110079801,0.392520184521528,0.0175114110079801,0.0175114110079801,0.0175114110079801,0.0175114110079801,0.0175114110079801,0.0175114110079801,0.392520184521528,0.0175114110079801,0.0175114110079801,0.95905717173294
"ASV32",0.25929942824691,0.25929942824691,0.25929942824691,0.25929942824691,0.25929942824691,0.25929942824691,0.25929942824691,0.25929942824691,0.25929942824691,0.25929942824691,0.25929942824691,0.25929942824691,0.25929942824691,0.25929942824691,0.25929942824691,0.25929942824691,0.25929942824691,0.25929942824691,0.25929942824691,0.25929942824691,0.25929942824691,0.25929942824691,0.25929942824691,0.25929942824691,0.25929942824691,0.25929942824691,0.25929942824691,0.25929942824691,0.25929942824691,0.25929942824691,0.25929942824691,0.25929942824691,0.25929942824691,0.719027936649953,0.25929942824691,0.25929942824691,0.25929942824691,0.25929942824691,0.25929942824691,0.25929942824691,0.25929942824691,0.25929942824691,0.25929942824691,0.25929942824691,0.25929942824691,0.25929942824691,0.25929942824691,0.25929942824691,0.25929942824691,0.25929942824691,0.25929942824691,0.25929942824691,0.719027936649953,0.25929942824691,0.25929942824691,0.25929942824691
"ASV33",0.00116512211894166,0.00116512211894166,0.00116512211894166,0.999919412300243,0.00116512211894166,0.00116512211894166,0.204162127024124,0.00116512211894166,0.00116512211894166,0.00116512211894166,0.00116512211894166,0.00116512211894166,0.00116512211894166,0.00116512211894166,0.00116512211894166,0.00116512211894166,0.00116512211894166,0.00116512211894166,0.00116512211894166,0.00116512211894166,0.00116512211894166,0.00116512211894166,0.00116512211894166,0.00116512211894166,0.00116512211894166,0.00116512211894166,0.00116512211894166,0.00116512211894166,0.00116512211894166,0.00116512211894166,0.00116512211894166,0.00116512211894166,0.00116512211894166,0.00116512211894166,0.00116512211894166,0.00116512211894166,0.00116512211894166,0.00116512211894166,0.00116512211894166,0.00116512211894166,0.00116512211894166,0.00116512211894166,0.00116512211894166,0.00116512211894166,0.00116512211894166,0.00116512211894166,0.00116512211894166,0.00116512211894166,0.00116512211894166,0.00116512211894166,0.00116512211894166,0.00116512211894166,0.00116512211894166,0.00116512211894166,0.00116512211894166,0.00116512211894166
"ASV34",0.0727505911578062,0.0727505911578062,0.0727505911578062,0.0727505911578062,0.0727505911578062,0.0727505911578062,0.0727505911578062,0.0727505911578062,0.0727505911578062,0.0727505911578062,0.0727505911578062,0.0727505911578062,0.0727505911578062,0.0727505911578062,0.0727505911578062,0.959320934712424,0.0727505911578062,0.0727505911578062,0.0727505911578062,0.0727505911578062,0.576314788862085,0.0727505911578062,0.0727505911578062,0.0727505911578062,0.0727505911578062,0.0727505911578062,0.0727505911578062,0.0727505911578062,0.0727505911578062,0.576314788862085,0.0727505911578062,0.0727505911578062,0.0727505911578062,0.959320934712424,0.0727505911578062,0.0727505911578062,0.0727505911578062,0.0727505911578062,0.0727505911578062,0.0727505911578062,0.576314788862085,0.0727505911578062,0.0727505911578062,0.0727505911578062,0.0727505911578062,0.0727505911578062,0.0727505911578062,0.0727505911578062,0.0727505911578062,0.0727505911578062,0.959320934712424,0.0727505911578062,0.576314788862085,0.0727505911578062,0.576314788862085,0.0727505911578062
"ASV35",0.00315927577999821,0.00315927577999821,0.00315927577999821,0.00315927577999821,0.00315927577999821,0.00315927577999821,0.00315927577999821,0.00315927577999821,0.00315927577999821,0.00315927577999821,0.00315927577999821,0.00315927577999821,0.00315927577999821,0.00315927577999821,0.00315927577999821,0.00315927577999821,0.00315927577999821,0.965381726737011,0.229161280546024,0.229161280546024,0.00315927577999821,0.00315927577999821,0.00315927577999821,0.00315927577999821,0.00315927577999821,0.00315927577999821,0.00315927577999821,0.965381726737011,0.00315927577999821,0.00315927577999821,0.00315927577999821,0.00315927577999821,0.00315927577999821,0.965381726737011,0.00315927577999821,0.00315927577999821,0.229161280546024,0.00315927577999821,0.00315927577999821,0.00315927577999821,0.00315927577999821,0.00315927577999821,0.00315927577999821,0.00315927577999821,0.00315927577999821,0.999617858344323,0.00315927577999821,0.999617858344323,0.00315927577999821,0.999617858344323,0.999617858344323,0.229161280546024,0.999617858344323,0.229161280546024,0.965381726737011,0.999617858344323
"ASV36",0.200381418152632,0.200381418152632,0.200381418152632,0.200381418152632,0.200381418152632,0.200381418152632,0.200381418152632,0.200381418152632,0.200381418152632,0.200381418152632,0.200381418152632,0.200381418152632,0.200381418152632,0.200381418152632,0.200381418152632,0.200381418152632,0.200381418152632,0.200381418152632,0.200381418152632,0.200381418152632,0.200381418152632,0.200381418152632,0.200381418152632,0.200381418152632,0.200381418152632,0.200381418152632,0.200381418152632,0.200381418152632,0.200381418152632,0.200381418152632,0.200381418152632,0.200381418152632,0.200381418152632,0.200381418152632,0.200381418152632,0.200381418152632,0.716517644608813,0.716517644608813,0.200381418152632,0.200381418152632,0.200381418152632,0.200381418152632,0.200381418152632,0.200381418152632,0.200381418152632,0.200381418152632,0.200381418152632,0.200381418152632,0.200381418152632,0.200381418152632,0.200381418152632,0.200381418152632,0.200381418152632,0.200381418152632,0.200381418152632,0.200381418152632
"ASV37",0.12339222720032,0.12339222720032,0.12339222720032,0.12339222720032,0.12339222720032,0.12339222720032,0.12339222720032,0.12339222720032,0.12339222720032,0.12339222720032,0.12339222720032,0.12339222720032,0.12339222720032,0.12339222720032,0.12339222720032,0.12339222720032,0.12339222720032,0.12339222720032,0.12339222720032,0.12339222720032,0.12339222720032,0.12339222720032,0.12339222720032,0.12339222720032,0.12339222720032,0.12339222720032,0.12339222720032,0.12339222720032,0.12339222720032,0.12339222720032,0.12339222720032,0.12339222720032,0.12339222720032,0.12339222720032,0.72884455997826,0.12339222720032,0.12339222720032,0.12339222720032,0.12339222720032,0.12339222720032,0.12339222720032,0.12339222720032,0.12339222720032,0.12339222720032,0.12339222720032,0.12339222720032,0.12339222720032,0.12339222720032,0.12339222720032,0.12339222720032,0.12339222720032,0.12339222720032,0.12339222720032,0.12339222720032,0.12339222720032,0.12339222720032
"ASV38",0.289187203689212,0.289187203689212,0.289187203689212,0.289187203689212,0.289187203689212,0.289187203689212,0.289187203689212,0.289187203689212,0.289187203689212,0.289187203689212,0.289187203689212,0.289187203689212,0.289187203689212,0.289187203689212,0.289187203689212,0.289187203689212,0.289187203689212,0.289187203689212,0.289187203689212,0.289187203689212,0.289187203689212,0.289187203689212,0.289187203689212,0.289187203689212,0.289187203689212,0.289187203689212,0.289187203689212,0.289187203689212,0.289187203689212,0.289187203689212,0.289187203689212,0.289187203689212,0.289187203689212,0.289187203689212,0.289187203689212,0.289187203689212,0.289187203689212,0.289187203689212,0.289187203689212,0.289187203689212,0.648755510277366,0.289187203689212,0.289187203689212,0.289187203689212,0.289187203689212,0.289187203689212,0.289187203689212,0.289187203689212,0.289187203689212,0.289187203689212,0.289187203689212,0.648755510277366,0.648755510277366,0.289187203689212,0.648755510277366,0.648755510277366
"ASV39",0.213095344271297,0.00114686128818005,0.00114686128818005,0.213095344271297,0.00114686128818005,0.00114686128818005,0.00114686128818005,0.00114686128818005,0.00114686128818005,0.00114686128818005,0.00114686128818005,0.00114686128818005,0.00114686128818005,0.00114686128818005,0.00114686128818005,0.00114686128818005,0.00114686128818005,0.00114686128818005,0.00114686128818005,0.00114686128818005,0.00114686128818005,0.00114686128818005,0.00114686128818005,0.00114686128818005,0.00114686128818005,0.00114686128818005,0.00114686128818005,0.00114686128818005,0.00114686128818005,0.00114686128818005,0.00114686128818005,0.00114686128818005,0.00114686128818005,0.00114686128818005,0.00114686128818005,0.00114686128818005,0.00114686128818005,0.00114686128818005,0.00114686128818005,0.00114686128818005,0.00114686128818005,0.00114686128818005,0.00114686128818005,0.00114686128818005,0.00114686128818005,0.00114686128818005,0.00114686128818005,0.00114686128818005,0.984584467117108,0.999933620474875,0.999933620474875,0.00114686128818005,0.984584467117108,0.00114686128818005,0.999933620474875,0.999933620474875
"ASV40",0.160175817289687,0.160175817289687,0.160175817289687,0.160175817289687,0.160175817289687,0.160175817289687,0.160175817289687,0.160175817289687,0.160175817289687,0.160175817289687,0.160175817289687,0.160175817289687,0.160175817289687,0.160175817289687,0.160175817289687,0.160175817289687,0.160175817289687,0.160175817289687,0.743393275058439,0.160175817289687,0.160175817289687,0.160175817289687,0.160175817289687,0.160175817289687,0.160175817289687,0.160175817289687,0.160175817289687,0.160175817289687,0.160175817289687,0.160175817289687,0.160175817289687,0.160175817289687,0.160175817289687,0.160175817289687,0.160175817289687,0.160175817289687,0.160175817289687,0.160175817289687,0.160175817289687,0.160175817289687,0.160175817289687,0.160175817289687,0.160175817289687,0.160175817289687,0.160175817289687,0.160175817289687,0.160175817289687,0.160175817289687,0.160175817289687,0.160175817289687,0.160175817289687,0.160175817289687,0.160175817289687,0.160175817289687,0.160175817289687,0.160175817289687
"ASV41",0.647684600482967,0.941711041486825,0.647684600482967,0.172997341253196,0.172997341253196,0.172997341253196,0.172997341253196,0.172997341253196,0.172997341253196,0.172997341253196,0.172997341253196,0.172997341253196,0.172997341253196,0.172997341253196,0.172997341253196,0.172997341253196,0.172997341253196,0.172997341253196,0.647684600482967,0.172997341253196,0.172997341253196,0.172997341253196,0.172997341253196,0.172997341253196,0.172997341253196,0.172997341253196,0.172997341253196,0.172997341253196,0.172997341253196,0.172997341253196,0.172997341253196,0.172997341253196,0.172997341253196,0.172997341253196,0.172997341253196,0.647684600482967,0.172997341253196,0.172997341253196,0.172997341253196,0.172997341253196,0.172997341253196,0.172997341253196,0.172997341253196,0.172997341253196,0.172997341253196,0.172997341253196,0.172997341253196,0.172997341253196,0.172997341253196,0.172997341253196,0.172997341253196,0.172997341253196,0.172997341253196,0.172997341253196,0.172997341253196,0.172997341253196
"ASV42",0.160176175617728,0.160176175617728,0.160176175617728,0.160176175617728,0.160176175617728,0.160176175617728,0.160176175617728,0.160176175617728,0.160176175617728,0.160176175617728,0.160176175617728,0.160176175617728,0.160176175617728,0.160176175617728,0.160176175617728,0.160176175617728,0.160176175617728,0.160176175617728,0.160176175617728,0.160176175617728,0.160176175617728,0.160176175617728,0.160176175617728,0.160176175617728,0.160176175617728,0.160176175617728,0.160176175617728,0.160176175617728,0.160176175617728,0.160176175617728,0.160176175617728,0.160176175617728,0.160176175617728,0.160176175617728,0.737279274992848,0.160176175617728,0.160176175617728,0.160176175617728,0.160176175617728,0.160176175617728,0.160176175617728,0.160176175617728,0.160176175617728,0.160176175617728,0.160176175617728,0.160176175617728,0.160176175617728,0.160176175617728,0.160176175617728,0.160176175617728,0.160176175617728,0.160176175617728,0.160176175617728,0.160176175617728,0.160176175617728,0.160176175617728
"ASV43",0.155633331433498,0.155633331433498,0.155633331433498,0.155633331433498,0.155633331433498,0.155633331433498,0.155633331433498,0.155633331433498,0.155633331433498,0.155633331433498,0.155633331433498,0.155633331433498,0.745269465875264,0.155633331433498,0.155633331433498,0.155633331433498,0.155633331433498,0.155633331433498,0.155633331433498,0.155633331433498,0.155633331433498,0.155633331433498,0.155633331433498,0.155633331433498,0.155633331433498,0.155633331433498,0.155633331433498,0.155633331433498,0.155633331433498,0.155633331433498,0.155633331433498,0.155633331433498,0.155633331433498,0.155633331433498,0.155633331433498,0.155633331433498,0.155633331433498,0.155633331433498,0.155633331433498,0.155633331433498,0.155633331433498,0.155633331433498,0.155633331433498,0.155633331433498,0.155633331433498,0.155633331433498,0.155633331433498,0.155633331433498,0.155633331433498,0.155633331433498,0.155633331433498,0.155633331433498,0.155633331433498,0.155633331433498,0.155633331433498,0.155633331433498
