"","tdna001","tdna002","tdna003","tdna004","tdna005","tdna006","tdna007","tdna008","tdna009","tdna010","tdna011","tdna012","tdna013","tdna014","tdna015","tdna016","tdna017","tdna018","tdna019","tdna020","tdna021","tdna022","tdna023","tdna024","tdna025","tdna026","tdna027","tdna028","tdna029","tdna030","tdna031","tdna032","tdna033","tdna034","tdna035","tdna036","tdna037","tdna038","tdna039","tdna040","tdna041","tdna042","tdna044","tdna045","tdna046","tdna047","tdna048","tdna049","tdna050","tdna051","tdna052","tdna053","tdna054","tdna055","tdna056","tdna057"
"ASV377",0.740771698639341,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745,0.156735171255745
"ASV378",0.0246519664275902,0.0246519664275902,0.0246519664275902,0.0246519664275902,0.0246519664275902,0.0246519664275902,0.0246519664275902,0.0246519664275902,0.0246519664275902,0.0246519664275902,0.0246519664275902,0.0246519664275902,0.0246519664275902,0.0246519664275902,0.0246519664275902,0.0246519664275902,0.0246519664275902,0.0246519664275902,0.0246519664275902,0.0246519664275902,0.0246519664275902,0.0246519664275902,0.0246519664275902,0.0246519664275902,0.0246519664275902,0.0246519664275902,0.0246519664275902,0.0246519664275902,0.0246519664275902,0.0246519664275902,0.0246519664275902,0.0246519664275902,0.0246519664275902,0.0246519664275902,0.0246519664275902,0.0246519664275902,0.0246519664275902,0.0246519664275902,0.0246519664275902,0.0246519664275902,0.0246519664275902,0.0246519664275902,0.0246519664275902,0.0246519664275902,0.0246519664275902,0.0246519664275902,0.0246519664275902,0.0246519664275902,0.0246519664275902,0.0246519664275902,0.0246519664275902,0.0246519664275902,0.992102269022836,0.0246519664275902,0.0246519664275902,0.0246519664275902
"ASV379",0.164865161826879,0.164865161826879,0.164865161826879,0.164865161826879,0.164865161826879,0.164865161826879,0.164865161826879,0.164865161826879,0.164865161826879,0.164865161826879,0.164865161826879,0.164865161826879,0.164865161826879,0.164865161826879,0.164865161826879,0.164865161826879,0.164865161826879,0.164865161826879,0.164865161826879,0.164865161826879,0.164865161826879,0.164865161826879,0.164865161826879,0.164865161826879,0.164865161826879,0.164865161826879,0.164865161826879,0.164865161826879,0.164865161826879,0.164865161826879,0.164865161826879,0.164865161826879,0.164865161826879,0.164865161826879,0.164865161826879,0.164865161826879,0.164865161826879,0.164865161826879,0.164865161826879,0.745473655453217,0.164865161826879,0.164865161826879,0.164865161826879,0.164865161826879,0.164865161826879,0.164865161826879,0.164865161826879,0.164865161826879,0.164865161826879,0.164865161826879,0.164865161826879,0.164865161826879,0.164865161826879,0.164865161826879,0.164865161826879,0.164865161826879
"ASV380",0.135170391032264,0.135170391032264,0.135170391032264,0.135170391032264,0.135170391032264,0.135170391032264,0.135170391032264,0.135170391032264,0.135170391032264,0.135170391032264,0.135170391032264,0.135170391032264,0.135170391032264,0.135170391032264,0.135170391032264,0.135170391032264,0.135170391032264,0.135170391032264,0.135170391032264,0.135170391032264,0.135170391032264,0.135170391032264,0.135170391032264,0.135170391032264,0.135170391032264,0.135170391032264,0.135170391032264,0.135170391032264,0.135170391032264,0.135170391032264,0.135170391032264,0.135170391032264,0.135170391032264,0.135170391032264,0.135170391032264,0.135170391032264,0.135170391032264,0.135170391032264,0.135170391032264,0.135170391032264,0.721415386926372,0.135170391032264,0.135170391032264,0.135170391032264,0.135170391032264,0.135170391032264,0.135170391032264,0.135170391032264,0.135170391032264,0.135170391032264,0.135170391032264,0.135170391032264,0.135170391032264,0.135170391032264,0.135170391032264,0.135170391032264
"ASV381",0.16433205842841,0.16433205842841,0.16433205842841,0.16433205842841,0.16433205842841,0.16433205842841,0.16433205842841,0.16433205842841,0.16433205842841,0.16433205842841,0.16433205842841,0.16433205842841,0.16433205842841,0.16433205842841,0.16433205842841,0.16433205842841,0.16433205842841,0.16433205842841,0.16433205842841,0.16433205842841,0.16433205842841,0.16433205842841,0.16433205842841,0.16433205842841,0.16433205842841,0.16433205842841,0.16433205842841,0.16433205842841,0.16433205842841,0.16433205842841,0.16433205842841,0.16433205842841,0.728462416988708,0.16433205842841,0.16433205842841,0.16433205842841,0.16433205842841,0.16433205842841,0.16433205842841,0.16433205842841,0.16433205842841,0.16433205842841,0.16433205842841,0.16433205842841,0.16433205842841,0.16433205842841,0.16433205842841,0.16433205842841,0.16433205842841,0.16433205842841,0.16433205842841,0.16433205842841,0.16433205842841,0.16433205842841,0.16433205842841,0.16433205842841
"ASV382",0.139961596184363,0.139961596184363,0.139961596184363,0.139961596184363,0.139961596184363,0.139961596184363,0.139961596184363,0.139961596184363,0.139961596184363,0.139961596184363,0.139961596184363,0.139961596184363,0.139961596184363,0.139961596184363,0.139961596184363,0.139961596184363,0.139961596184363,0.139961596184363,0.139961596184363,0.139961596184363,0.139961596184363,0.139961596184363,0.139961596184363,0.139961596184363,0.139961596184363,0.139961596184363,0.139961596184363,0.139961596184363,0.139961596184363,0.139961596184363,0.139961596184363,0.139961596184363,0.139961596184363,0.139961596184363,0.139961596184363,0.139961596184363,0.139961596184363,0.139961596184363,0.139961596184363,0.139961596184363,0.139961596184363,0.139961596184363,0.139961596184363,0.139961596184363,0.139961596184363,0.139961596184363,0.139961596184363,0.740719285661024,0.139961596184363,0.139961596184363,0.139961596184363,0.139961596184363,0.139961596184363,0.139961596184363,0.139961596184363,0.139961596184363
"ASV383",0.152417660622485,0.152417660622485,0.152417660622485,0.152417660622485,0.152417660622485,0.152417660622485,0.152417660622485,0.152417660622485,0.152417660622485,0.152417660622485,0.152417660622485,0.152417660622485,0.152417660622485,0.152417660622485,0.152417660622485,0.152417660622485,0.152417660622485,0.152417660622485,0.152417660622485,0.152417660622485,0.152417660622485,0.152417660622485,0.152417660622485,0.152417660622485,0.152417660622485,0.152417660622485,0.152417660622485,0.152417660622485,0.152417660622485,0.152417660622485,0.152417660622485,0.152417660622485,0.152417660622485,0.152417660622485,0.152417660622485,0.152417660622485,0.152417660622485,0.152417660622485,0.152417660622485,0.731886736500193,0.152417660622485,0.152417660622485,0.152417660622485,0.152417660622485,0.152417660622485,0.152417660622485,0.152417660622485,0.152417660622485,0.152417660622485,0.152417660622485,0.152417660622485,0.152417660622485,0.152417660622485,0.152417660622485,0.152417660622485,0.152417660622485
"ASV384",0.149559185502475,0.149559185502475,0.149559185502475,0.149559185502475,0.149559185502475,0.149559185502475,0.149559185502475,0.149559185502475,0.149559185502475,0.149559185502475,0.149559185502475,0.149559185502475,0.149559185502475,0.149559185502475,0.149559185502475,0.149559185502475,0.149559185502475,0.149559185502475,0.149559185502475,0.149559185502475,0.149559185502475,0.149559185502475,0.149559185502475,0.737026089587657,0.149559185502475,0.149559185502475,0.149559185502475,0.149559185502475,0.149559185502475,0.149559185502475,0.149559185502475,0.149559185502475,0.149559185502475,0.149559185502475,0.149559185502475,0.149559185502475,0.149559185502475,0.149559185502475,0.149559185502475,0.149559185502475,0.149559185502475,0.149559185502475,0.149559185502475,0.149559185502475,0.149559185502475,0.149559185502475,0.149559185502475,0.149559185502475,0.149559185502475,0.149559185502475,0.149559185502475,0.149559185502475,0.149559185502475,0.149559185502475,0.149559185502475,0.149559185502475
"ASV385",0.180878575780497,0.180878575780497,0.180878575780497,0.180878575780497,0.74499159364091,0.180878575780497,0.180878575780497,0.180878575780497,0.180878575780497,0.180878575780497,0.180878575780497,0.180878575780497,0.180878575780497,0.180878575780497,0.180878575780497,0.180878575780497,0.180878575780497,0.180878575780497,0.180878575780497,0.180878575780497,0.180878575780497,0.180878575780497,0.180878575780497,0.180878575780497,0.180878575780497,0.180878575780497,0.180878575780497,0.180878575780497,0.180878575780497,0.180878575780497,0.180878575780497,0.180878575780497,0.180878575780497,0.180878575780497,0.180878575780497,0.180878575780497,0.180878575780497,0.180878575780497,0.180878575780497,0.180878575780497,0.180878575780497,0.180878575780497,0.180878575780497,0.180878575780497,0.180878575780497,0.180878575780497,0.180878575780497,0.180878575780497,0.180878575780497,0.180878575780497,0.180878575780497,0.180878575780497,0.180878575780497,0.180878575780497,0.180878575780497,0.180878575780497
"ASV386",0.152706199191001,0.152706199191001,0.152706199191001,0.152706199191001,0.152706199191001,0.152706199191001,0.152706199191001,0.152706199191001,0.152706199191001,0.152706199191001,0.152706199191001,0.152706199191001,0.152706199191001,0.152706199191001,0.152706199191001,0.152706199191001,0.152706199191001,0.152706199191001,0.152706199191001,0.152706199191001,0.152706199191001,0.734910272609216,0.152706199191001,0.152706199191001,0.152706199191001,0.152706199191001,0.152706199191001,0.152706199191001,0.152706199191001,0.152706199191001,0.152706199191001,0.152706199191001,0.152706199191001,0.152706199191001,0.152706199191001,0.152706199191001,0.152706199191001,0.152706199191001,0.152706199191001,0.152706199191001,0.152706199191001,0.152706199191001,0.152706199191001,0.152706199191001,0.152706199191001,0.152706199191001,0.152706199191001,0.152706199191001,0.152706199191001,0.152706199191001,0.152706199191001,0.152706199191001,0.152706199191001,0.152706199191001,0.152706199191001,0.152706199191001
"ASV387",0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.158065020780112,0.741965139097995
"ASV388",0.131120289897977,0.131120289897977,0.131120289897977,0.131120289897977,0.131120289897977,0.131120289897977,0.131120289897977,0.131120289897977,0.131120289897977,0.131120289897977,0.131120289897977,0.131120289897977,0.131120289897977,0.131120289897977,0.131120289897977,0.72382153384883,0.131120289897977,0.131120289897977,0.131120289897977,0.131120289897977,0.131120289897977,0.131120289897977,0.131120289897977,0.131120289897977,0.131120289897977,0.131120289897977,0.131120289897977,0.131120289897977,0.131120289897977,0.131120289897977,0.131120289897977,0.131120289897977,0.131120289897977,0.131120289897977,0.131120289897977,0.131120289897977,0.131120289897977,0.131120289897977,0.131120289897977,0.131120289897977,0.131120289897977,0.131120289897977,0.131120289897977,0.131120289897977,0.131120289897977,0.131120289897977,0.131120289897977,0.131120289897977,0.131120289897977,0.131120289897977,0.131120289897977,0.131120289897977,0.131120289897977,0.131120289897977,0.131120289897977,0.131120289897977
"ASV389",0.128001277109202,0.128001277109202,0.128001277109202,0.128001277109202,0.128001277109202,0.128001277109202,0.128001277109202,0.128001277109202,0.128001277109202,0.128001277109202,0.128001277109202,0.128001277109202,0.128001277109202,0.128001277109202,0.128001277109202,0.128001277109202,0.128001277109202,0.128001277109202,0.128001277109202,0.128001277109202,0.128001277109202,0.128001277109202,0.128001277109202,0.128001277109202,0.128001277109202,0.128001277109202,0.128001277109202,0.128001277109202,0.128001277109202,0.128001277109202,0.128001277109202,0.128001277109202,0.729280951880758,0.128001277109202,0.128001277109202,0.128001277109202,0.128001277109202,0.128001277109202,0.128001277109202,0.128001277109202,0.128001277109202,0.128001277109202,0.128001277109202,0.128001277109202,0.128001277109202,0.128001277109202,0.128001277109202,0.128001277109202,0.128001277109202,0.128001277109202,0.128001277109202,0.128001277109202,0.128001277109202,0.128001277109202,0.128001277109202,0.128001277109202
"ASV390",0.185131541644196,0.185131541644196,0.185131541644196,0.185131541644196,0.185131541644196,0.185131541644196,0.185131541644196,0.185131541644196,0.754253805840421,0.185131541644196,0.185131541644196,0.185131541644196,0.185131541644196,0.185131541644196,0.185131541644196,0.185131541644196,0.185131541644196,0.185131541644196,0.185131541644196,0.185131541644196,0.185131541644196,0.185131541644196,0.185131541644196,0.185131541644196,0.185131541644196,0.185131541644196,0.185131541644196,0.185131541644196,0.185131541644196,0.185131541644196,0.185131541644196,0.185131541644196,0.185131541644196,0.185131541644196,0.185131541644196,0.185131541644196,0.185131541644196,0.185131541644196,0.185131541644196,0.185131541644196,0.185131541644196,0.185131541644196,0.185131541644196,0.185131541644196,0.185131541644196,0.185131541644196,0.185131541644196,0.185131541644196,0.185131541644196,0.185131541644196,0.185131541644196,0.185131541644196,0.185131541644196,0.185131541644196,0.185131541644196,0.185131541644196
"ASV391",0.119609193074518,0.119609193074518,0.119609193074518,0.119609193074518,0.119609193074518,0.119609193074518,0.119609193074518,0.119609193074518,0.119609193074518,0.119609193074518,0.119609193074518,0.119609193074518,0.119609193074518,0.119609193074518,0.119609193074518,0.119609193074518,0.119609193074518,0.119609193074518,0.119609193074518,0.119609193074518,0.119609193074518,0.119609193074518,0.710608439855131,0.119609193074518,0.119609193074518,0.119609193074518,0.119609193074518,0.119609193074518,0.119609193074518,0.119609193074518,0.119609193074518,0.119609193074518,0.119609193074518,0.119609193074518,0.119609193074518,0.119609193074518,0.119609193074518,0.119609193074518,0.119609193074518,0.119609193074518,0.119609193074518,0.119609193074518,0.119609193074518,0.119609193074518,0.119609193074518,0.119609193074518,0.119609193074518,0.119609193074518,0.119609193074518,0.119609193074518,0.119609193074518,0.119609193074518,0.119609193074518,0.119609193074518,0.119609193074518,0.119609193074518
