original_sample_name,query,kingdom,phylum,phylum_read_raw,phylum_read_index,phylum_pa,class,class_read_raw,class_read_index,class_pa,order,order_read_raw,order_read_index,order_pa,family,family_read_raw,family_read_index,family_pa,genus,genus_read_raw,genus_read_index,genus_pa,species,species_read_raw,species_read_index,species_pa
E028,ASV45,Animalia,Chordata,191098,1,1,Holocephali,0,0,0,Chimaeriformes,0,0,0,Chimaeridae,0,0,0,Hydrolagus,0,0,0,Hydrolagus colliei,0,0,0
E028,ASV46,Animalia,Chordata,191098,1,1,Actinopterygii,190788,0.9983777956859831,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes aleutianus,0,0,0
E028,ASV5,Animalia,Chordata,191098,1,1,Actinopterygii,190788,0.9983777956859831,1,Osmeriformes,61088,0.3196684423698835,1,Osmeridae,61088,0.3196684423698835,1,Spirinchus,61088,0.3196684423698835,1,Spirinchus lanceolatus,61088,0.3196684423698835,1
E028,ASV52,Animalia,Chordata,191098,1,1,Actinopterygii,190788,0.9983777956859831,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Microstomus,0,0,0,Microstomus pacificus,0,0,0
E028,ASV534,Animalia,Chordata,191098,1,1,Elasmobranchii,310,0.004425639176638658,1,Squaliformes,310,0.004425639176638658,1,Squalidae,310,0.004425639176638658,1,Squalus,310,0.004425639176638658,1,Squalus acanthias,310,0.004425639176638658,1
E028,ASV56,Animalia,Chordata,191098,1,1,Holocephali,0,0,0,Chimaeriformes,0,0,0,Chimaeridae,0,0,0,Hydrolagus,0,0,0,Hydrolagus colliei,0,0,0
E028,ASV6,Animalia,Chordata,191098,1,1,Actinopterygii,190788,0.9983777956859831,1,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E028,ASV616,Animalia,Chordata,191098,1,1,Actinopterygii,190788,0.9983777956859831,1,Gadiformes,908,0.004751488764926896,1,Gadidae,908,0.004751488764926896,1,Gadus,908,0.004751488764926896,1,Gadus chalcogrammus,908,0.004751488764926896,1
E028,ASV62,Animalia,Chordata,191098,1,1,Actinopterygii,190788,0.9983777956859831,1,Osmeriformes,61088,0.3196684423698835,1,Osmeridae,61088,0.3196684423698835,1,Spirinchus,61088,0.3196684423698835,1,Spirinchus lanceolatus,61088,0.3196684423698835,1
E028,ASV633,Animalia,Chordata,191098,1,1,Actinopterygii,190788,0.9983777956859831,1,Perciformes,10178,1,1,Embiotocidae,0,0,0,Cymatogaster,0,0,0,Cymatogaster aggregata,0,0,0
E028,ASV66,Animalia,Chordata,191098,1,1,Actinopterygii,190788,0.9983777956859831,1,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E028,ASV68,Animalia,Chordata,191098,1,1,Mammalia,0,0,0,Carnivora,0,0,0,Otariidae,0,0,0,Eumetopias,0,0,0,Eumetopias jubatus,0,0,0
E028,ASV7,Animalia,Chordata,191098,1,1,Actinopterygii,190788,0.9983777956859831,1,Gadiformes,908,0.004751488764926896,1,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E028,ASV70,Animalia,Chordata,191098,1,1,Actinopterygii,190788,0.9983777956859831,1,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E028,ASV72,Animalia,Chordata,191098,1,1,Actinopterygii,190788,0.9983777956859831,1,Perciformes,10178,1,1,Stichaeidae,10178,1,1,Leptoclinus,10178,1,1,Leptoclinus maculatus,10178,1,1
E028,ASV77,Animalia,Chordata,191098,1,1,Actinopterygii,190788,0.9983777956859831,1,Gadiformes,908,0.004751488764926896,1,Gadidae,908,0.004751488764926896,1,Gadus,908,0.004751488764926896,1,Gadus chalcogrammus,908,0.004751488764926896,1
E028,ASV78,Animalia,Chordata,191098,1,1,Actinopterygii,190788,0.9983777956859831,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Psettichthys,0,0,0,Psettichthys melanostictus,0,0,0
E028,ASV8,Animalia,Chordata,191098,1,1,Actinopterygii,190788,0.9983777956859831,1,Clupeiformes,118614,0.6206972338799988,1,Clupeidae,118614,0.6206972338799988,1,Clupea,118614,0.6206972338799988,1,Clupea pallasii,111840,0.5852494531601586,1
E028,ASV86,Animalia,Chordata,191098,1,1,Actinopterygii,190788,0.9983777956859831,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Atheresthes,0,0,0,Atheresthes evermanni,0,0,0
E028,ASV9,Animalia,Chordata,191098,1,1,Elasmobranchii,310,0.004425639176638658,1,Squaliformes,310,0.004425639176638658,1,Squalidae,310,0.004425639176638658,1,Squalus,310,0.004425639176638658,1,Squalus acanthias,310,0.004425639176638658,1
E028,ASV91,Animalia,Chordata,191098,1,1,Actinopterygii,190788,0.9983777956859831,1,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E028,ASV97,Animalia,Chordata,191098,1,1,Actinopterygii,190788,0.9983777956859831,1,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E029,ASV1,Animalia,Chordata,73268,1,1,Actinopterygii,73268,1,1,Clupeiformes,8870,0.12106240104820658,1,Clupeidae,8870,0.12106240104820658,1,Clupea,8870,0.12106240104820658,1,Clupea pallasii,8870,0.12106240104820658,1
E029,ASV10,Animalia,Chordata,73268,1,1,Actinopterygii,73268,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus nerka,0,0,0
E029,ASV11,Animalia,Chordata,73268,1,1,Actinopterygii,73268,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Microstomus,0,0,0,Microstomus kitt,0,0,0
E029,ASV115,Animalia,Chordata,73268,1,1,Actinopterygii,73268,1,1,Osmeriformes,57756,0.7882841076595513,1,Osmeridae,57756,0.7882841076595513,1,Mallotus,0,0,0,Mallotus villosus,0,0,0
E029,ASV12,Animalia,Chordata,73268,1,1,Actinopterygii,73268,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus kisutch,0,0,0
E029,ASV13,Animalia,Chordata,73268,1,1,Actinopterygii,73268,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus nerka,0,0,0
E029,ASV130,Animalia,Chordata,73268,1,1,Actinopterygii,73268,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus nerka,0,0,0
E029,ASV135,Animalia,Chordata,73268,1,1,Actinopterygii,73268,1,1,Myctophiformes,0,0,0,Myctophidae,0,0,0,Diaphus,0,0,0,Diaphus theta,0,0,0
E029,ASV14,Animalia,Chordata,73268,1,1,Actinopterygii,73268,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus tshawytscha,0,0,0
E029,ASV141,Animalia,Chordata,73268,1,1,Actinopterygii,73268,1,1,Clupeiformes,8870,0.12106240104820658,1,Clupeidae,8870,0.12106240104820658,1,Alosa,0,0,0,Alosa fallax,0,0,0
E029,ASV15,Animalia,Chordata,73268,1,1,Actinopterygii,73268,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes aleutianus,0,0,0
E029,ASV162,Animalia,Chordata,73268,1,1,Actinopterygii,73268,1,1,Osmeriformes,57756,0.7882841076595513,1,Osmeridae,57756,0.7882841076595513,1,Spirinchus,57756,0.7882841076595513,1,Spirinchus lanceolatus,57756,0.7882841076595513,1
E029,ASV18,Animalia,Chordata,73268,1,1,Mammalia,0,0,0,Cetacea,0,0,0,Balaenopteridae,0,0,0,Megaptera,0,0,0,Megaptera novaeangliae,0,0,0
E029,ASV191,Animalia,Chordata,73268,1,1,Actinopterygii,73268,1,1,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E029,ASV2,Animalia,Chordata,73268,1,1,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus acanthias,0,0,0
E029,ASV20,Animalia,Chordata,73268,1,1,Actinopterygii,73268,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus gorbuscha,0,0,0
E029,ASV21,Animalia,Chordata,73268,1,1,Actinopterygii,73268,1,1,Gadiformes,6642,0.09065349129224218,1,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E029,ASV22,Animalia,Chordata,73268,1,1,Mammalia,0,0,0,Carnivora,0,0,0,Phocidae,0,0,0,Mirounga,0,0,0,Mirounga angustirostris,0,0,0
E029,ASV23,Animalia,Chordata,73268,1,1,Actinopterygii,73268,1,1,Gadiformes,6642,0.09065349129224218,1,Gadidae,6642,0.09065349129224218,1,Gadus,6642,0.09065349129224218,1,Gadus chalcogrammus,6642,0.09065349129224218,1
E029,ASV24,Animalia,Chordata,73268,1,1,Mammalia,0,0,0,Cetacea,0,0,0,Phocoenidae,0,0,0,Phocoena,0,0,0,Phocoena phocoena,0,0,0
E029,ASV25,Animalia,Chordata,73268,1,1,Actinopterygii,73268,1,1,Clupeiformes,8870,0.12106240104820658,1,Clupeidae,8870,0.12106240104820658,1,Clupea,8870,0.12106240104820658,1,Clupea pallasii,8870,0.12106240104820658,1
E029,ASV262,Animalia,Chordata,73268,1,1,Actinopterygii,73268,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastolobus,0,0,0,Sebastolobus macrochir,0,0,0
E029,ASV271,Animalia,Chordata,73268,1,1,Actinopterygii,73268,1,1,Clupeiformes,8870,0.12106240104820658,1,Clupeidae,8870,0.12106240104820658,1,Clupea,8870,0.12106240104820658,1,Clupea harengus,0,0,0
E029,ASV28,Animalia,Chordata,73268,1,1,Actinopterygii,73268,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes aleutianus,0,0,0
E029,ASV297,Animalia,Chordata,73268,1,1,Actinopterygii,73268,1,1,Gadiformes,6642,0.09065349129224218,1,Gadidae,6642,0.09065349129224218,1,Gadus,6642,0.09065349129224218,1,Gadus chalcogrammus,6642,0.09065349129224218,1
E029,ASV31,Animalia,Chordata,73268,1,1,Actinopterygii,73268,1,1,Clupeiformes,8870,0.12106240104820658,1,Clupeidae,8870,0.12106240104820658,1,Clupea,8870,0.12106240104820658,1,Clupea harengus,0,0,0
E029,ASV34,Animalia,Chordata,73268,1,1,Actinopterygii,73268,1,1,Gadiformes,6642,0.09065349129224218,1,Gadidae,6642,0.09065349129224218,1,Gadus,6642,0.09065349129224218,1,Gadus chalcogrammus,6642,0.09065349129224218,1
E029,ASV35,Animalia,Chordata,73268,1,1,Actinopterygii,73268,1,1,Clupeiformes,8870,0.12106240104820658,1,Clupeidae,8870,0.12106240104820658,1,Clupea,8870,0.12106240104820658,1,Clupea pallasii,8870,0.12106240104820658,1
E029,ASV355,Animalia,Chordata,73268,1,1,Actinopterygii,73268,1,1,Clupeiformes,8870,0.12106240104820658,1,Clupeidae,8870,0.12106240104820658,1,Clupea,8870,0.12106240104820658,1,Clupea harengus,0,0,0
E029,ASV4,Animalia,Chordata,73268,1,1,Actinopterygii,73268,1,1,Gadiformes,6642,0.09065349129224218,1,Gadidae,6642,0.09065349129224218,1,Gadus,6642,0.09065349129224218,1,Gadus chalcogrammus,6642,0.09065349129224218,1
E029,ASV41,Animalia,Chordata,73268,1,1,Actinopterygii,73268,1,1,Salmoniformes,0,0,0,Salmonidae,0,0,0,Oncorhynchus,0,0,0,Oncorhynchus keta,0,0,0
E029,ASV44,Animalia,Chordata,73268,1,1,Mammalia,0,0,0,Cetacea,0,0,0,Delphinidae,0,0,0,Orcinus,0,0,0,Orcinus orca,0,0,0
E029,ASV45,Animalia,Chordata,73268,1,1,Holocephali,0,0,0,Chimaeriformes,0,0,0,Chimaeridae,0,0,0,Hydrolagus,0,0,0,Hydrolagus colliei,0,0,0
E029,ASV46,Animalia,Chordata,73268,1,1,Actinopterygii,73268,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes aleutianus,0,0,0
E029,ASV5,Animalia,Chordata,73268,1,1,Actinopterygii,73268,1,1,Osmeriformes,57756,0.7882841076595513,1,Osmeridae,57756,0.7882841076595513,1,Spirinchus,57756,0.7882841076595513,1,Spirinchus lanceolatus,57756,0.7882841076595513,1
E029,ASV52,Animalia,Chordata,73268,1,1,Actinopterygii,73268,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Microstomus,0,0,0,Microstomus pacificus,0,0,0
E029,ASV534,Animalia,Chordata,73268,1,1,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus acanthias,0,0,0
E029,ASV56,Animalia,Chordata,73268,1,1,Holocephali,0,0,0,Chimaeriformes,0,0,0,Chimaeridae,0,0,0,Hydrolagus,0,0,0,Hydrolagus colliei,0,0,0
E029,ASV6,Animalia,Chordata,73268,1,1,Actinopterygii,73268,1,1,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E029,ASV616,Animalia,Chordata,73268,1,1,Actinopterygii,73268,1,1,Gadiformes,6642,0.09065349129224218,1,Gadidae,6642,0.09065349129224218,1,Gadus,6642,0.09065349129224218,1,Gadus chalcogrammus,6642,0.09065349129224218,1
E029,ASV62,Animalia,Chordata,73268,1,1,Actinopterygii,73268,1,1,Osmeriformes,57756,0.7882841076595513,1,Osmeridae,57756,0.7882841076595513,1,Spirinchus,57756,0.7882841076595513,1,Spirinchus lanceolatus,57756,0.7882841076595513,1
E029,ASV633,Animalia,Chordata,73268,1,1,Actinopterygii,73268,1,1,Perciformes,0,0,0,Embiotocidae,0,0,0,Cymatogaster,0,0,0,Cymatogaster aggregata,0,0,0
E029,ASV66,Animalia,Chordata,73268,1,1,Actinopterygii,73268,1,1,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E029,ASV68,Animalia,Chordata,73268,1,1,Mammalia,0,0,0,Carnivora,0,0,0,Otariidae,0,0,0,Eumetopias,0,0,0,Eumetopias jubatus,0,0,0
E029,ASV7,Animalia,Chordata,73268,1,1,Actinopterygii,73268,1,1,Gadiformes,6642,0.09065349129224218,1,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E029,ASV70,Animalia,Chordata,73268,1,1,Actinopterygii,73268,1,1,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E029,ASV72,Animalia,Chordata,73268,1,1,Actinopterygii,73268,1,1,Perciformes,0,0,0,Stichaeidae,0,0,0,Leptoclinus,0,0,0,Leptoclinus maculatus,0,0,0
E029,ASV77,Animalia,Chordata,73268,1,1,Actinopterygii,73268,1,1,Gadiformes,6642,0.09065349129224218,1,Gadidae,6642,0.09065349129224218,1,Gadus,6642,0.09065349129224218,1,Gadus chalcogrammus,6642,0.09065349129224218,1
E029,ASV78,Animalia,Chordata,73268,1,1,Actinopterygii,73268,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Psettichthys,0,0,0,Psettichthys melanostictus,0,0,0
E029,ASV8,Animalia,Chordata,73268,1,1,Actinopterygii,73268,1,1,Clupeiformes,8870,0.12106240104820658,1,Clupeidae,8870,0.12106240104820658,1,Clupea,8870,0.12106240104820658,1,Clupea pallasii,8870,0.12106240104820658,1
E029,ASV86,Animalia,Chordata,73268,1,1,Actinopterygii,73268,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Atheresthes,0,0,0,Atheresthes evermanni,0,0,0
E029,ASV9,Animalia,Chordata,73268,1,1,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus acanthias,0,0,0
E029,ASV91,Animalia,Chordata,73268,1,1,Actinopterygii,73268,1,1,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E029,ASV97,Animalia,Chordata,73268,1,1,Actinopterygii,73268,1,1,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E031,ASV1,Animalia,Chordata,13260,1,1,Actinopterygii,13260,1,1,Clupeiformes,1215,0.0916289592760181,1,Clupeidae,1215,0.0916289592760181,1,Clupea,1215,0.0916289592760181,1,Clupea pallasii,1215,0.0916289592760181,1
E031,ASV10,Animalia,Chordata,13260,1,1,Actinopterygii,13260,1,1,Salmoniformes,1902,0.1434389140271493,1,Salmonidae,1902,0.1434389140271493,1,Oncorhynchus,1902,0.1434389140271493,1,Oncorhynchus nerka,1902,0.1434389140271493,1
E031,ASV11,Animalia,Chordata,13260,1,1,Actinopterygii,13260,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Microstomus,0,0,0,Microstomus kitt,0,0,0
E031,ASV115,Animalia,Chordata,13260,1,1,Actinopterygii,13260,1,1,Osmeriformes,10143,0.7649321266968325,1,Osmeridae,10143,0.7649321266968325,1,Mallotus,0,0,0,Mallotus villosus,0,0,0
E031,ASV12,Animalia,Chordata,13260,1,1,Actinopterygii,13260,1,1,Salmoniformes,1902,0.1434389140271493,1,Salmonidae,1902,0.1434389140271493,1,Oncorhynchus,1902,0.1434389140271493,1,Oncorhynchus kisutch,0,0,0
E031,ASV13,Animalia,Chordata,13260,1,1,Actinopterygii,13260,1,1,Salmoniformes,1902,0.1434389140271493,1,Salmonidae,1902,0.1434389140271493,1,Oncorhynchus,1902,0.1434389140271493,1,Oncorhynchus nerka,1902,0.1434389140271493,1
E031,ASV130,Animalia,Chordata,13260,1,1,Actinopterygii,13260,1,1,Salmoniformes,1902,0.1434389140271493,1,Salmonidae,1902,0.1434389140271493,1,Oncorhynchus,1902,0.1434389140271493,1,Oncorhynchus nerka,1902,0.1434389140271493,1
E031,ASV135,Animalia,Chordata,13260,1,1,Actinopterygii,13260,1,1,Myctophiformes,0,0,0,Myctophidae,0,0,0,Diaphus,0,0,0,Diaphus theta,0,0,0
E031,ASV14,Animalia,Chordata,13260,1,1,Actinopterygii,13260,1,1,Salmoniformes,1902,0.1434389140271493,1,Salmonidae,1902,0.1434389140271493,1,Oncorhynchus,1902,0.1434389140271493,1,Oncorhynchus tshawytscha,0,0,0
E031,ASV141,Animalia,Chordata,13260,1,1,Actinopterygii,13260,1,1,Clupeiformes,1215,0.0916289592760181,1,Clupeidae,1215,0.0916289592760181,1,Alosa,0,0,0,Alosa fallax,0,0,0
E031,ASV15,Animalia,Chordata,13260,1,1,Actinopterygii,13260,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes aleutianus,0,0,0
E031,ASV162,Animalia,Chordata,13260,1,1,Actinopterygii,13260,1,1,Osmeriformes,10143,0.7649321266968325,1,Osmeridae,10143,0.7649321266968325,1,Spirinchus,10143,0.7649321266968325,1,Spirinchus lanceolatus,10143,0.7649321266968325,1
E031,ASV18,Animalia,Chordata,13260,1,1,Mammalia,0,0,0,Cetacea,0,0,0,Balaenopteridae,0,0,0,Megaptera,0,0,0,Megaptera novaeangliae,0,0,0
E031,ASV191,Animalia,Chordata,13260,1,1,Actinopterygii,13260,1,1,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E031,ASV2,Animalia,Chordata,13260,1,1,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus acanthias,0,0,0
E031,ASV20,Animalia,Chordata,13260,1,1,Actinopterygii,13260,1,1,Salmoniformes,1902,0.1434389140271493,1,Salmonidae,1902,0.1434389140271493,1,Oncorhynchus,1902,0.1434389140271493,1,Oncorhynchus gorbuscha,0,0,0
E031,ASV21,Animalia,Chordata,13260,1,1,Actinopterygii,13260,1,1,Gadiformes,0,0,0,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E031,ASV22,Animalia,Chordata,13260,1,1,Mammalia,0,0,0,Carnivora,0,0,0,Phocidae,0,0,0,Mirounga,0,0,0,Mirounga angustirostris,0,0,0
E031,ASV23,Animalia,Chordata,13260,1,1,Actinopterygii,13260,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E031,ASV24,Animalia,Chordata,13260,1,1,Mammalia,0,0,0,Cetacea,0,0,0,Phocoenidae,0,0,0,Phocoena,0,0,0,Phocoena phocoena,0,0,0
E031,ASV25,Animalia,Chordata,13260,1,1,Actinopterygii,13260,1,1,Clupeiformes,1215,0.0916289592760181,1,Clupeidae,1215,0.0916289592760181,1,Clupea,1215,0.0916289592760181,1,Clupea pallasii,1215,0.0916289592760181,1
E031,ASV262,Animalia,Chordata,13260,1,1,Actinopterygii,13260,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastolobus,0,0,0,Sebastolobus macrochir,0,0,0
E031,ASV271,Animalia,Chordata,13260,1,1,Actinopterygii,13260,1,1,Clupeiformes,1215,0.0916289592760181,1,Clupeidae,1215,0.0916289592760181,1,Clupea,1215,0.0916289592760181,1,Clupea harengus,0,0,0
E031,ASV28,Animalia,Chordata,13260,1,1,Actinopterygii,13260,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes aleutianus,0,0,0
E031,ASV297,Animalia,Chordata,13260,1,1,Actinopterygii,13260,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E031,ASV31,Animalia,Chordata,13260,1,1,Actinopterygii,13260,1,1,Clupeiformes,1215,0.0916289592760181,1,Clupeidae,1215,0.0916289592760181,1,Clupea,1215,0.0916289592760181,1,Clupea harengus,0,0,0
E031,ASV34,Animalia,Chordata,13260,1,1,Actinopterygii,13260,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E031,ASV35,Animalia,Chordata,13260,1,1,Actinopterygii,13260,1,1,Clupeiformes,1215,0.0916289592760181,1,Clupeidae,1215,0.0916289592760181,1,Clupea,1215,0.0916289592760181,1,Clupea pallasii,1215,0.0916289592760181,1
E031,ASV355,Animalia,Chordata,13260,1,1,Actinopterygii,13260,1,1,Clupeiformes,1215,0.0916289592760181,1,Clupeidae,1215,0.0916289592760181,1,Clupea,1215,0.0916289592760181,1,Clupea harengus,0,0,0
E031,ASV4,Animalia,Chordata,13260,1,1,Actinopterygii,13260,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E031,ASV41,Animalia,Chordata,13260,1,1,Actinopterygii,13260,1,1,Salmoniformes,1902,0.1434389140271493,1,Salmonidae,1902,0.1434389140271493,1,Oncorhynchus,1902,0.1434389140271493,1,Oncorhynchus keta,0,0,0
E031,ASV44,Animalia,Chordata,13260,1,1,Mammalia,0,0,0,Cetacea,0,0,0,Delphinidae,0,0,0,Orcinus,0,0,0,Orcinus orca,0,0,0
E031,ASV45,Animalia,Chordata,13260,1,1,Holocephali,0,0,0,Chimaeriformes,0,0,0,Chimaeridae,0,0,0,Hydrolagus,0,0,0,Hydrolagus colliei,0,0,0
E031,ASV46,Animalia,Chordata,13260,1,1,Actinopterygii,13260,1,1,Scorpaeniformes,0,0,0,Sebastidae,0,0,0,Sebastes,0,0,0,Sebastes aleutianus,0,0,0
E031,ASV5,Animalia,Chordata,13260,1,1,Actinopterygii,13260,1,1,Osmeriformes,10143,0.7649321266968325,1,Osmeridae,10143,0.7649321266968325,1,Spirinchus,10143,0.7649321266968325,1,Spirinchus lanceolatus,10143,0.7649321266968325,1
E031,ASV52,Animalia,Chordata,13260,1,1,Actinopterygii,13260,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Microstomus,0,0,0,Microstomus pacificus,0,0,0
E031,ASV534,Animalia,Chordata,13260,1,1,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus acanthias,0,0,0
E031,ASV56,Animalia,Chordata,13260,1,1,Holocephali,0,0,0,Chimaeriformes,0,0,0,Chimaeridae,0,0,0,Hydrolagus,0,0,0,Hydrolagus colliei,0,0,0
E031,ASV6,Animalia,Chordata,13260,1,1,Actinopterygii,13260,1,1,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E031,ASV616,Animalia,Chordata,13260,1,1,Actinopterygii,13260,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E031,ASV62,Animalia,Chordata,13260,1,1,Actinopterygii,13260,1,1,Osmeriformes,10143,0.7649321266968325,1,Osmeridae,10143,0.7649321266968325,1,Spirinchus,10143,0.7649321266968325,1,Spirinchus lanceolatus,10143,0.7649321266968325,1
E031,ASV633,Animalia,Chordata,13260,1,1,Actinopterygii,13260,1,1,Perciformes,0,0,0,Embiotocidae,0,0,0,Cymatogaster,0,0,0,Cymatogaster aggregata,0,0,0
E031,ASV66,Animalia,Chordata,13260,1,1,Actinopterygii,13260,1,1,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E031,ASV68,Animalia,Chordata,13260,1,1,Mammalia,0,0,0,Carnivora,0,0,0,Otariidae,0,0,0,Eumetopias,0,0,0,Eumetopias jubatus,0,0,0
E031,ASV7,Animalia,Chordata,13260,1,1,Actinopterygii,13260,1,1,Gadiformes,0,0,0,Merlucciidae,0,0,0,Merluccius,0,0,0,Merluccius productus,0,0,0
E031,ASV70,Animalia,Chordata,13260,1,1,Actinopterygii,13260,1,1,Scorpaeniformes,0,0,0,Anoplopomatidae,0,0,0,Anoplopoma,0,0,0,Anoplopoma fimbria,0,0,0
E031,ASV72,Animalia,Chordata,13260,1,1,Actinopterygii,13260,1,1,Perciformes,0,0,0,Stichaeidae,0,0,0,Leptoclinus,0,0,0,Leptoclinus maculatus,0,0,0
E031,ASV77,Animalia,Chordata,13260,1,1,Actinopterygii,13260,1,1,Gadiformes,0,0,0,Gadidae,0,0,0,Gadus,0,0,0,Gadus chalcogrammus,0,0,0
E031,ASV78,Animalia,Chordata,13260,1,1,Actinopterygii,13260,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Psettichthys,0,0,0,Psettichthys melanostictus,0,0,0
E031,ASV8,Animalia,Chordata,13260,1,1,Actinopterygii,13260,1,1,Clupeiformes,1215,0.0916289592760181,1,Clupeidae,1215,0.0916289592760181,1,Clupea,1215,0.0916289592760181,1,Clupea pallasii,1215,0.0916289592760181,1
E031,ASV86,Animalia,Chordata,13260,1,1,Actinopterygii,13260,1,1,Pleuronectiformes,0,0,0,Pleuronectidae,0,0,0,Atheresthes,0,0,0,Atheresthes evermanni,0,0,0
E031,ASV9,Animalia,Chordata,13260,1,1,Elasmobranchii,0,0,0,Squaliformes,0,0,0,Squalidae,0,0,0,Squalus,0,0,0,Squalus acanthias,0,0,0
